total_gold_earned_0, 71963
total_gold_spent_0, 62910
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 50
total_deaths_0, 32
total_damage_dealt_to_champions_0, 114693
total_damage_dealt_to_objectives_0, 103687
total_damage_taken_0, 139602
average_vision_score_0, 35
total_wards_placed_0, 56
average_creep_score_0, 120
average_champion_experience_0, 17118
dmg_carry_0, 107
obj_carry_0, 107
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Qiyana
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 56675
total_gold_spent_1, 53375
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 31
total_deaths_1, 50
total_damage_dealt_to_champions_1, 97179
total_damage_dealt_to_objectives_1, 29020
total_damage_taken_1, 133210
average_vision_score_1, 16
total_wards_placed_1, 40
average_creep_score_1, 113
average_champion_experience_1, 13624
dmg_carry_1, 238
obj_carry_1, 238
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Olaf
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
