total_gold_earned_0, 64911
total_gold_spent_0, 67325
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 42
total_damage_dealt_to_champions_0, 105633
total_damage_dealt_to_objectives_0, 47882
total_damage_taken_0, 175015
average_vision_score_0, 25
total_wards_placed_0, 52
average_creep_score_0, 146
average_champion_experience_0, 16060
dmg_carry_0, 48
obj_carry_0, 48
team_comp_0_champ_1, Trundle
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Kayle
team_comp_0_champ_4, KogMaw
team_comp_0_champ_5, Lulu
total_gold_earned_1, 76043
total_gold_spent_1, 67450
total_baron_kills_1, 2
total_dragon_kills_1, 5
total_inhibitor_kils_1, 1
total_kills_1, 42
total_deaths_1, 28
total_damage_dealt_to_champions_1, 146282
total_damage_dealt_to_objectives_1, 87056
total_damage_taken_1, 137164
average_vision_score_1, 31
total_wards_placed_1, 58
average_creep_score_1, 149
average_champion_experience_1, 19335
dmg_carry_1, 42
obj_carry_1, 42
team_comp_1_champ_1, Volibear
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Corki
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
