total_gold_earned_0, 31674
total_gold_spent_0, 29160
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 8
total_deaths_0, 27
total_damage_dealt_to_champions_0, 44381
total_damage_dealt_to_objectives_0, 17869
total_damage_taken_0, 80167
average_vision_score_0, 12
total_wards_placed_0, 31
average_creep_score_0, 79
average_champion_experience_0, 7130
dmg_carry_0, 360
obj_carry_0, 360
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Leona
total_gold_earned_1, 44356
total_gold_spent_1, 36775
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 27
total_deaths_1, 8
total_damage_dealt_to_champions_1, 64019
total_damage_dealt_to_objectives_1, 50896
total_damage_taken_1, 65325
average_vision_score_1, 18
total_wards_placed_1, 34
average_creep_score_1, 93
average_champion_experience_1, 9427
dmg_carry_1, 92
obj_carry_1, 92
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Orianna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
