total_gold_earned_0, 69420
total_gold_spent_0, 65110
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 33
total_deaths_0, 44
total_damage_dealt_to_champions_0, 118750
total_damage_dealt_to_objectives_0, 101856
total_damage_taken_0, 178932
average_vision_score_0, 33
total_wards_placed_0, 58
average_creep_score_0, 141
average_champion_experience_0, 17032
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Brand
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Lux
total_gold_earned_1, 79143
total_gold_spent_1, 66600
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 44
total_deaths_1, 33
total_damage_dealt_to_champions_1, 146872
total_damage_dealt_to_objectives_1, 60138
total_damage_taken_1, 158122
average_vision_score_1, 21
total_wards_placed_1, 52
average_creep_score_1, 164
average_champion_experience_1, 20381
dmg_carry_1, 48
obj_carry_1, 48
team_comp_1_champ_1, Trundle
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
