total_gold_earned_0, 31717
total_gold_spent_0, 24575
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 3
total_damage_dealt_to_champions_0, 30492
total_damage_dealt_to_objectives_0, 26627
total_damage_taken_0, 35171
average_vision_score_0, 10
total_wards_placed_0, 21
average_creep_score_0, 71
average_champion_experience_0, 6768
dmg_carry_0, 119
obj_carry_0, 119
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Jhin
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Morgana
total_gold_earned_1, 22235
total_gold_spent_1, 18860
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 3
total_deaths_1, 19
total_damage_dealt_to_champions_1, 24834
total_damage_dealt_to_objectives_1, 7028
total_damage_taken_1, 45151
average_vision_score_1, 8
total_wards_placed_1, 22
average_creep_score_1, 63
average_champion_experience_1, 5612
dmg_carry_1, 86
obj_carry_1, 86
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Twitch
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
