total_gold_earned_0, 76025
total_gold_spent_0, 70175
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 34
total_deaths_0, 33
total_damage_dealt_to_champions_0, 100448
total_damage_dealt_to_objectives_0, 108861
total_damage_taken_0, 156485
average_vision_score_0, 48
total_wards_placed_0, 83
average_creep_score_0, 154
average_champion_experience_0, 18950
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Sona
total_gold_earned_1, 68878
total_gold_spent_1, 67225
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 32
total_deaths_1, 34
total_damage_dealt_to_champions_1, 125661
total_damage_dealt_to_objectives_1, 38073
total_damage_taken_1, 138208
average_vision_score_1, 39
total_wards_placed_1, 87
average_creep_score_1, 162
average_champion_experience_1, 17661
dmg_carry_1, 67
obj_carry_1, 67
team_comp_1_champ_1, Karma
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Garen
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Velkoz
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
